Image,Points,Mean_Top_Error,Mean_Bottom_Error,Mean_Overall_Error,Max_Top_Error,Max_Bottom_Error
4fb30729-55b4-4c20-92a8-470afe867b56.png,12,21.514945295082473,111.36398699608726,66.43946614558487,68.7039718091778,267.63362758387746
4fbf2024-0798-42f5-b088-ead514211794.png,11,18.22007197567429,28.60393610307237,23.412004039373326,36.87475352475525,69.90927343539701
4fd25ead-b37b-42e4-858c-892c2d8c047d.png,12,22.63482643220838,17.94637617299054,20.29060130259946,97.73945845615759,53.92330782851707
5034f6f7-0df9-4744-bce0-e1290c750cdc.png,10,43.89050165781362,39.4209496121242,41.65572563496891,100.62097651824513,142.4688486112168
5048101d-9d28-4220-800f-9b4d1f46cafa.png,10,20.157173913975207,143.15626702828666,81.65672047113094,75.45019495052651,342.032582583155
50d36a9e-53db-4eb7-b66f-e5667366f366.png,5,47.049029891468535,58.6844568646103,52.866743378039416,234.0047451130123,225.42731314316302
50ed3d6c-23af-4a0d-95ee-ef7501757f94.png,17,35.11821790374228,31.79671016879293,33.4574640362676,106.47744136296183,74.59652704468283
5108bbc5-8ee0-411a-ae67-7d4cdd730b17.png,24,87.5822789300862,67.56656780158228,77.57442336583425,378.69218392141687,276.31467246072395
510cf92c-4213-43ac-a311-929a0152e93d.png,6,33.03884152658491,61.36296950784455,47.20090551721473,55.25042977662217,276.9450361398886
51f58bff-4c9b-4b2e-841f-d2769020e0a0.png,49,23.90631980944619,26.84536224188591,25.375841025666052,103.78456638819665,173.5757295223856
5307707c-653b-42f5-8c5e-1c18f042e748.png,12,12.762426078394896,146.6512602046557,79.7068431415253,67.30392957779867,354.1033897612953
53288dd8-9edf-48b5-88e9-62192da02d17.png,47,24.042980144687938,20.018441442110536,22.030710793399237,125.818847305862,110.9291734638339
5372bd49-5ad3-405d-aadb-48c033bd7c39.png,14,26.959367634410846,28.441604460706326,27.70048604755859,199.6874630958612,123.07919431244221
5393fe81-b967-410f-bfcb-306a8a20ce14.png,14,21.73451894693943,18.675562897662182,20.205040922300807,85.37625897895822,65.47252252726753
5395ec21-0a0a-47e3-a177-d1d67d40dd4f.png,61,35.966905734340415,30.702747719199973,33.334826726770196,214.3067640631855,197.4820578355966
53d1e829-d7a3-49b0-b3ac-79ffb75839fd.png,30,120.86030624442165,102.02049321606748,111.44039973024458,414.41309019294226,370.41309019294226
5432dc9e-d938-4311-a636-eaeb6811f713.png,8,14.000462881814709,40.72721508368566,27.36383898275018,38.612694377839944,244.72466129466608
544853f1-abf8-4cdd-8d76-4deee04f3f66.png,18,27.097166666779284,21.815586064395468,24.456376365587374,123.4386469329213,59.191251782951554
545d0a54-d502-49ac-a54e-881568988903.png,23,24.199269717188212,21.257945052813675,22.72860738500094,127.6214671204126,86.77996454341809
5483b6cb-22a4-4ff2-b653-6c236595762e.png,4,66.58446891763303,103.85821751458766,85.22134321611034,228.59006286264344,323.1910056627101
54b1ba9b-7f00-46ec-bbbb-776c81a777e1.png,8,40.40640023860709,149.555098561703,94.98074940015505,100.27943321037151,319.53300187621755
54b8ad10-4f85-4734-afd2-901656620a7f.png,49,50.16499980538766,30.458751865411678,40.31187583539967,211.96000616138735,203.49974233749725
54c7f186-90d4-4003-bc64-0686aee57cc5.png,43,25.94548386239105,21.143195984170234,23.544339923280642,139.59109786060358,75.92772140682365
54d7360d-5093-4294-97b2-d8d06005ac31.png,6,19.652985144899997,20.86993608724155,20.261460616070774,46.4648540362856,55.64651203158127
55215464-32af-41fb-8cd0-a294a3da0222.png,8,66.3254857266308,98.86176995545813,82.59362784104447,143.67830286802666,258.4733126805976
552cd342-efd6-4147-af95-7d20d0498285.png,15,110.34423570600278,108.79586929902568,109.57005250251424,269.68946669307104,229.38280678245712
5680ae3f-528c-4d24-a580-2a6717013643.png,11,38.972197339950675,42.39981045834948,40.68600389915008,89.5481543823239,114.07273298451463
5847b208-c103-4350-b430-ad7593a81b45.png,12,36.346646241671316,169.9988385785222,103.17274241009676,81.40027574841275,370.98636277341177
58d5efc8-e1b8-4ee2-929e-88883f06998d.png,8,43.24944961382747,17.303264086106424,30.276356849966948,88.0277349000703,56.172158487914885
58d7842a-92f5-48fa-a14b-f244d909970a.png,22,41.414358505492416,23.850618402000194,32.63248845374631,206.97438715560625,107.42252636413295
593bf4f2-31ae-4e29-9148-1ed7d373f7dc.png,21,24.428540995543184,19.519695461671766,21.974118228607473,108.2798694797691,79.90959295414075
597a4a23-4fc2-4d59-b2ac-4c2e88012c34.png,8,23.245769465954417,12.592963494860008,17.919366480407213,62.90780719293275,50.84186922968959
598c1b7d-f0b2-43a7-886c-b016a4bfb9a4.png,7,19.520131454349066,122.1568800737292,70.83850576403914,46.0680089647492,358.70463398502324
59b4f04f-ac98-4420-a3b5-634c0b5256c4.png,22,44.24569605912536,27.083713099237343,35.664704579181354,169.83363723281195,82.14398079091143
59da2f2c-4e2f-44a4-a50d-21eb3596f506.png,7,35.71190500870379,98.43837772637711,67.07514136754045,132.1550299762671,247.71169665425606
59e4e9b0-bc1b-4ea0-8249-299c767f41c2.png,7,44.727991843925146,11.723595025544492,28.225793434734815,83.19294558929028,20.5584527523435
59e58ad7-6e45-4cb9-b925-365f00248dd5.png,7,39.47206592683899,172.96906856918994,106.22056724801449,58.601717893312184,328.2517953525579
59e693ab-8ea6-4410-bd3f-e9f5efff7623.png,33,40.382303011633766,34.03696489883456,37.20963395523416,326.9310039025481,271.6157978850351
5a10ab9d-d071-4275-b0ef-75a9ed86ddeb.png,25,70.15082174862083,58.813547930704615,64.48218483966272,381.07894796534697,259.82873335881567
5a5dd011-faa9-4741-b848-d45d9bad10ee.png,17,24.316362613346016,10.932360896601619,17.62436175497382,230.30246454878085,69.10953331058874
5a65c06d-efa3-4aeb-9cf8-52738211b57a.png,19,36.4937598058424,27.670803518220414,32.082281662031406,131.45502139752546,88.76436509301533
5a78c86d-d7c7-43fc-8bb7-3becf16070e1.png,12,14.03005631654206,17.411448168338033,15.720752242440048,42.747634725816795,64.74188674984867
5bf19d99-97d3-4e45-ad5a-f8ef3f13e2f8.png,10,17.735153344982944,16.045973163742183,16.890563254362565,35.316931753602205,28.25175655382472
5c8a67c4-bb0c-4e95-809a-a3c32d268a60.png,31,41.19267459745315,31.162999826868862,36.17783721216101,131.84014387105753,129.70855876923764
5cdd38bc-50f4-44c9-a5c7-86afeb1ca4c9.png,16,41.25260808882068,69.45314298585171,55.35287553733619,134.05457881022025,310.408137385646
5da60e5c-da06-4c8c-93e0-a4f2b413c366.png,65,46.90356790313703,37.40793154920014,42.15574972616858,377.670781079883,351.8132709490525
5dba76e9-bcc7-4fc8-bcce-2ee90ff31363.png,16,33.302325028440585,30.099055753869873,31.70069039115523,125.04056400896451,71.56498230425655
5e2b2dda-8a96-4f88-9d52-7c5f16866848.png,48,28.623008431389422,25.244585880761772,26.9337971560756,194.68776944548216,63.71455112376293
5e859d54-17fa-4735-8fb0-b18cb930970f.png,10,26.289878057912762,15.599504800955481,20.944691429434123,89.754817213259,35.71014410873738
5f188bd4-26b1-4daf-b9b4-927cf3457980.png,14,28.427182466548885,25.33592752746788,26.881554997008386,75.55999800999763,79.3252337650643
5f192223-bfc4-4ed8-99dd-0a505e75f6b3.png,8,110.61648980256109,133.34729051133837,121.98189015694972,237.1282562138141,258.94663960245805
5f226ff4-9dea-4722-8f81-780c90a5b662.png,10,22.828797130634207,31.441407468727242,27.135102299680728,57.12072080705758,68.05827605694168
5f248de5-621b-4c9e-aba8-17f183c6b31e.png,10,112.55980193683688,76.75195876848932,94.6558803526631,280.62201570046255,148.5397065184286
5f5e9c03-1160-4de7-9191-a7ea062bfc1b.png,14,21.724580390040124,16.589210893050193,19.15689564154516,76.44503966081149,45.278560586953375
60944ff1-be8a-485b-b5dc-da98ff4b33a2.png,5,104.59958066820954,103.24945801729363,103.9245193427516,177.8866904792564,193.07462633874218
60fc3d65-314e-4fd7-a54e-d58ca357325a.png,43,68.33820677714999,38.51709976693158,53.42765327204079,337.39175600462727,186.2812875918836
616f52f4-632a-44c7-aa35-fc214a9c078c.png,19,18.08710746096533,27.018813362627593,22.552960411796462,59.28782077047177,147.62841956095974
6177ae68-80c5-4933-9c78-5a89e58a24e0.png,26,20.872917914514353,20.86063025017505,20.8667740823447,57.30346535349895,70.51542649378433
61a85f7f-c7d7-4696-97b7-ec7c3f6032f8.png,6,85.16887034189133,79.58219105238008,82.37553069713572,334.0145776532945,367.39597102155443
6211e243-b392-4200-9f03-0038320a1281.png,34,17.898815900166998,14.748325274299713,16.323570587233352,88.73461853399056,78.2653014257836
62ddaadf-65df-45e7-9d14-6d20cfef4e6f.png,14,13.879517721913201,18.947143798158454,16.413330760035826,50.691053172201066,123.00854570317472
63b7cdc2-c2dd-4d02-a260-1ee0fbb482af.png,3,78.64312055828215,14.916889953973206,46.78000525612768,182.1512816999765,38.17454880869337
63ff91e1-cb43-4b99-9e58-970786ba3346.png,31,62.550106907479886,40.522993808648465,51.53655035806419,387.388335760791,328.75922484771763
649a466c-f6f5-436d-baab-f201716f0dd8.png,59,30.239210013059516,25.608666704505954,27.923938358782735,217.53929836854326,106.2476353772739
64cdff06-11af-4259-bbfa-35506351ef12.png,15,28.45442767523194,27.433590396521264,27.944009035876608,113.44659243501178,83.63698941524973
652534aa-6226-4bb8-872d-09ae9e438c9b.png,8,28.120986897606905,20.615016502613855,24.36800170011038,96.55425209571604,59.78610969314241
659faf07-ad2d-447f-b9f0-0442521af277.png,5,17.06733881252917,17.13568806098811,17.10151343675864,50.61792483674657,50.617924836746596
65a9734b-d3b7-4d05-b874-b6ad4ac2869c.png,6,82.68999348175856,25.631020528168225,54.16050700496339,369.5629880181522,60.748598453241016
65ba879d-f2ce-4f89-9713-cb7138b3a16c.png,4,48.80060681813857,163.71232210792647,106.2564644630325,90.18952082068506,281.62256214917556
65edb3c8-6256-42ab-9dcf-322017ff8d9b.png,9,21.731871340014713,53.78995292232563,37.76091213117017,79.13127277137016,367.9161252779951
66855846-7644-4165-9732-9eace5ec45a8.png,12,21.796570643819496,23.335090019493425,22.56583033165646,79.79010585916404,123.79010585916399
6712283b-4bad-485d-a52a-46e5e89900fb.png,38,50.912211102775494,41.87088749216216,46.39154929746883,248.2637960556351,175.98709397418787
67b53830-fb1b-42a9-9543-ce8a2cb66227.png,6,41.738142043584645,149.44541848038259,95.59178026198362,62.978241505053916,345.223477329586
68dba345-0dbc-4c31-a390-5f8c433627b8.png,17,24.424644419856783,17.298440095578687,20.861542257717733,109.67644245284322,54.981556114577586
6932f2e1-33ee-4512-9d8e-6404cbf55b6f.png,16,21.66766601141079,21.36671850863074,21.517192260020764,82.69953419887895,73.97567557028611
6978cc33-6424-489d-845b-cb4b6fcac2cb.png,7,50.900116928592006,21.910249924639942,36.40518342661597,103.60954826494253,55.310102383321976
69b40440-1199-46ba-bbf7-2a81b070339c.png,10,22.357654689605273,19.78693946252961,21.07229707606744,47.850041746952286,58.66463766792447
69ce4e2a-d4aa-4526-9604-9acdfd3a8665.png,11,6.015940958617574,6.874915925570587,6.445428442094081,18.842426326698302,21.212617177457787
6a591762-f536-48dc-9e84-18e61e2ae809.png,20,16.601583647621908,16.28730024619027,16.444441946906085,45.21164014396811,40.871098617017026
6a6f5345-8e45-4140-a15a-192d9698bea5.png,6,22.80895740595747,2.5617323683266733,12.685344887142072,71.12331016375344,14.263571131776928
6a7899af-7f07-4ab9-ae00-9d83712932b6.png,6,20.88813136203177,20.003439744194562,20.44578555311317,38.849547093275476,37.45789364479998
6ad4d145-6bb5-4ac1-ad5f-c86c81eae7cf.png,19,27.942791082164955,27.277099049729582,27.609945065947265,83.33623965384061,162.30120684337226
6b7e1cc8-87e8-435f-878e-a0a91488cc0d.png,24,65.04713743364887,51.37872183963082,58.21292963663984,302.5601165698218,354.2641687108569
6bb1b27e-5d20-4631-b25a-1baf0261d72e.png,5,137.5004699777387,50.395831816918005,93.94815089732836,320.9929660580751,182.9238587015982
6bccc127-4829-4940-9d43-08af2376b061.png,9,47.4857597560448,61.940757325573195,54.713258540808994,147.32783151908097,283.5927834576389
6cba0737-a2fa-4bc7-ba04-dd26becfd8b1.png,3,21.545929388958317,10.814899726922704,16.180414557940512,38.30985853141601,24.669825860917342
6da6d28b-13f6-4e2a-ba66-8b59789fd0cf.png,8,24.266089615604848,108.0382851927591,66.15218740418197,69.50657358603513,265.63978292217547
6df27a88-9853-43da-9150-38bf3b5c559f.png,34,31.981200374976567,21.639218641828744,26.81020950840265,221.55298937552655,125.45124748827311
6e1a68f3-8edc-4522-8a8f-dc95d772a7e3.png,36,35.595758892975624,26.687039924534737,31.141399408755174,276.83001923875395,113.39364213172712
6e8dfe9f-436d-4d82-bd5e-099050f3fc8a.png,45,45.64531436672209,26.001844689706676,35.82357952821439,301.3421634602987,113.48636791980255
6f5df5e5-9a35-49c5-92d6-643b8cb3ce64.png,40,41.90833003306229,32.46396865403369,37.186149343547996,262.78566073418585,206.2828974927258
701194f6-3382-4e46-bcda-a17742682043.png,62,52.417118889399696,43.611426649268665,48.014272769334184,185.6317494178034,146.8402412767407
70666875-7c1d-4522-9791-ada8c9a24f99.png,21,25.127933134881967,17.941269648573318,21.53460139172764,111.87706483254777,61.15305288039497
70a16530-6f78-43ef-84be-2fb4386ba065.png,4,200.8046275662603,108.11523242253111,154.4599299943957,320.1468228428232,150.11365795452525
71054294-0c6e-4170-a7f6-47d8aec7e208.png,8,26.305454982991044,129.01756481592017,77.66150989945561,71.36439323911662,278.87402148346706
71837aac-77b9-4291-951c-1f5c7c0b494a.png,11,46.257507170061885,100.2390670078157,73.2482870889388,215.12308374099035,315.01729048948107
71f70549-e7b0-49a6-a08b-c0802194b7ef.png,8,28.732854676513043,23.163441290049967,25.948147983281505,101.55761903497415,76.48810076297477
720b08cc-d925-45c7-9744-d90d6f2cef0b.png,13,81.02408874382687,27.81495698717398,54.41952286550042,305.60435698290496,58.141674544873126
72565cc2-3083-4158-a098-40e325232c9d.png,62,67.81666456968759,39.95082487320011,53.883744721443854,323.3869300439421,309.06316426003673
72ac5108-f397-433c-a0d9-113569f15461.png,44,53.247326371646295,35.78738719076847,44.51735678120739,375.3945304707761,233.39453047077612
7317a7ed-606a-474c-915d-bd9ec7ed079d.png,8,83.05818796767713,174.4955290887357,128.77685852820642,245.8572275752853,323.85384653057423
7345dc41-aa01-47a1-a136-67d6f920520f.png,44,42.85458428699928,46.72283755941698,44.78871092320813,250.27735309577886,244.35590074549702
7418d450-60bc-4da4-8d2f-ed7f14eff3a3.png,12,44.62442078822128,36.67257371680456,40.648497252512925,298.2538590354942,264.2538590354942
745f01e8-667e-4ca1-a042-44aa64f280b5.png,34,22.42520562702763,30.048489894789412,26.236847760908525,55.642634365167396,97.30606058124602
74cc7735-3b36-40ee-a1cf-d78b100f6587.png,10,124.49333051896406,24.1917684635964,74.34254949128022,362.40304823288704,56.85859508600396
765a08e5-75a6-4064-a9dc-d044be3b61ef.png,13,13.202066645474675,18.908657633755855,16.055362139615266,49.06852876367918,109.0662670879288
768c921d-3694-466f-8570-972e0a26b42b.png,5,171.31669712058687,68.38068092112493,119.84868902085591,352.83273863803686,173.3309129673238
7709350c-a1b7-4f08-80c1-e1938a795a62.png,15,24.28762742704637,31.525257083453116,27.906442255249747,135.53214897727662,114.80581906416796
7839498e-5935-466c-b5ef-1d739d3240a4.png,16,44.646302537107616,32.18919999188193,38.417751264494775,348.689846885111,232.80132157536082
7874ebcf-6044-470c-986f-08d3b5146c2a.png,13,24.668130185741994,23.30465614625303,23.986393165997512,65.57401050056467,66.85362541780256
78cb134b-b34e-463a-bfe4-962884fce413.png,22,27.29142096381179,26.209578346646637,26.750499655229213,142.32084025045947,77.75047774063455
7a18aa4a-d6eb-45ca-9c2d-6e9e57ed5064.png,7,18.579581610476616,21.467809171006312,20.023695390741466,29.37929236161108,51.25091365075542
7a4582f0-5394-441b-99ce-c7439a06b284.png,15,16.395098360823507,15.035128222272483,15.715113291547995,41.92005826733907,41.92005826733907
7b3753a7-af0e-43cf-9604-377ba1aadb5e.png,3,1041.4379355233802,875.4012515495197,958.41959353645,1632.7547838012842,1300.383110095453
7b445221-e1d1-4d9d-b6be-b0b714d05193.png,20,86.41862399118988,34.52039426788317,60.469509129536526,293.58229347302967,105.03851095113384
7b80e08f-f3b4-494d-9b82-7dacacfed01a.png,15,55.355024653260564,39.24530452259851,47.30016458792954,311.85109674621935,185.8510967462194
7bf6e3c6-6e7e-49ca-824b-8e161403049e.png,18,18.89816340978699,23.294722072254142,21.096442741020567,46.15910648741175,66.01209542142811
7c27eba4-d717-4cd4-9335-eb5e43fc5026.png,14,64.79028542253415,36.86969539680907,50.829990409671616,347.22151472881524,269.9476977328834
7c2b52fa-ab5d-4f0d-8ae6-70af9f0f7676.png,11,47.77275554209006,46.97608272350426,47.37441913279715,288.75381479545825,126.18984777070278
7d5c9495-73e7-4152-a43f-578ce3a6866e.png,19,18.072442876106653,16.70979266194707,17.391117769026863,74.284394560843,53.943125531531194
7d641f90-ebf4-4a68-af47-64de60a3608f.png,13,48.29931896967269,36.526274983496315,42.412796976584495,309.24642510594697,287.3797250155982
7d84c31c-6ad2-4806-a168-785fd52bc5ec.png,32,29.65006242945215,28.747033065148194,29.19854774730017,158.94110744963015,123.06264374964638
7ea31b42-c8fb-49f7-9caa-a39a38f432e7.png,13,25.727762870371276,17.996733371233645,21.86224812080246,80.28889090127308,61.81568565797514
7ebf9098-bcc7-463c-b906-348da4aad066.png,18,45.260602196735576,35.65787557049314,40.45923888361436,157.31936835235274,115.31936835235274
80d4eba1-a316-47ea-a203-7ca1bd153cd5.png,13,25.032077473815033,24.585095114844815,24.808586294329924,58.196506909407276,58.24106567167553
810e5b4c-6b0a-430d-bbf5-21073bb46411.png,13,42.90862715504175,123.08144073715577,82.99503394609877,203.48428565575136,276.2924464749333
8126dbff-d9b4-49a4-bc85-f35072cd7713.png,12,59.94819058387994,53.17806044954716,56.56312551671355,351.10341998040644,275.5174716082542
8137a837-6e5d-4548-bba1-b0c10b2f78b3.png,12,34.07808205383395,29.10296551474309,31.59052378428852,97.9990942937527,86.01224364483838
81df3e90-117f-4d4c-84a7-03e4ffbe887d.png,39,54.51431448014632,38.95945306110643,46.73688377062637,259.84281376408967,239.23588651613989
821b2547-ee3b-48a1-ade6-afdc7c93ae6e.png,3,214.66924597598154,165.36935009123204,190.0192980336068,421.3054118918408,383.07161200204223
82f52ef8-f8c3-4d21-b537-d1a29f0f15cd.png,11,28.074027161385434,22.408811934481545,25.24141954793349,71.39744512548941,50.34053547021671
83635656-d8cf-4f07-aa5f-07084065cbe0.png,22,39.84442332995505,30.946198123131065,35.39531072654306,376.497169896618,224.06559753262638
838a52fd-b560-4e0d-8ab4-d815c8185d44.png,28,19.9607546593841,11.909208095236266,15.934981377310184,150.4547426920418,81.74307532984392
853a95cc-637e-4850-9679-b30c0e370dd5.png,24,43.81822006215106,45.937352781712,44.877786421931525,287.1225676181875,398.9610883230507
871fc94b-d60e-4b09-80c6-29bfbd0bb522.png,6,179.24983250977058,80.71945313410446,129.9846428219375,332.998347379169,271.23117363668086
874e027b-cf62-425a-91a6-1039a5d60485.png,10,101.55082398089819,12.3319748466541,56.94139941377614,201.63390038835757,101.94416979619814
883fa3f1-0cba-4f7c-ba7c-f08cf00c94ae.png,24,25.8909126971806,26.18179764430681,26.036355170743708,81.58884990649813,73.48925976533201
884eb2fb-ec89-48a0-bcf3-28e535bbe42e.png,8,20.248089761340736,17.654754717904197,18.951422239622467,50.927709988163144,50.92770998816309
8859dcc8-1496-488a-898f-b9f60ac0d93e.png,13,42.89763470792322,35.756130228986855,39.32688246845505,369.43760106369075,267.8662504451611
885ede5a-b99b-41a3-b1af-ae51e630d432.png,16,62.68024808747178,59.721565916204796,61.20090700183829,164.88265095299062,177.04847663550527
886e6f26-a565-4639-be66-5ed5499e76df.png,5,38.17140957595128,5.800560585293818,21.985985080622548,81.39969209028118,21.206175250581225
89146e99-2a86-417d-a1f7-5431e306412e.png,13,30.028956239797022,28.035540122313094,29.032248181055056,121.09662225501415,61.8760275256208
89520ff7-8d68-4ffb-b8c4-f49d7f94e263.png,5,39.26566518549403,67.55342556791797,53.409545376706,106.08740280565684,115.40909808897146
89c2de21-dc61-478f-9dc5-98b1a4245d84.png,21,25.291272142118185,24.641768967490254,24.966520554804227,86.36106375927307,101.84733855050035
89c6f6b3-cf83-4007-bff6-d2db3bbd1aca.png,7,33.49960707868908,37.40629981073853,35.452953444713806,101.28096176439794,97.88440463787094
8a6e99a2-6f87-4745-9885-b2b12c4add39.png,30,56.15678953373933,41.49774967905804,48.82726960639868,249.75839973734332,313.90368392256937
8b85274a-a59c-4e08-b4c1-929d6511dba9.png,15,30.668873659945135,38.70958174048163,34.68922770021338,163.23400662708244,135.25658271725382
8b8b07ab-f91b-424d-80db-a1bd4586091d.png,7,16.19191809855007,14.510397438074818,15.351157768312444,61.3711308896867,61.3711308896867
8c0b92f3-7ddb-4c9d-abce-1ed7b99e9468.png,12,27.047442043794167,16.60772622569833,21.827584134746246,48.23190834822884,44.32272886511862
8c871fb2-1a92-4cdc-8b4c-e4f509c4230a.png,15,26.700162063370225,36.83039606156097,31.7652790624656,144.43590210695726,205.07072333992767
8d6712fb-25bd-4813-b9c2-940a6831ca48.png,3,61.19714357462533,0.32798044183975134,30.76256200823254,183.591430723876,0.983941325519254
8da5869d-1a78-426f-b31b-bec2284193a2.png,5,34.80801130109672,15.705975969964111,25.256993635530414,79.55589822038792,39.68939369081846
8dc1c9dd-5921-449c-b9da-1cde7fd80448.png,33,52.74384900068435,51.13177138974218,51.93781019521327,331.3139965694763,367.3139965694763
8ebd6b00-d375-477a-a9e3-b3c0fd28e10d.png,14,76.2109855580909,71.72678526015586,73.96888540912339,268.26571326044143,218.90302922318455
9052279b-97fa-4fbe-8251-c8fb68dbc614.png,45,23.23764037246652,20.97710879158362,22.107374582025066,188.0845137787507,92.80235252079692
905ab7ae-df36-4ff7-9327-bf4919673659.png,12,48.15504963100262,139.93600437373877,94.0455270023707,259.6956470419789,308.2046308483925
9098c36c-0039-4bbd-a014-c41d7b5a4bb8.png,15,48.461225409466266,42.28222000183077,45.37172270564852,129.73664890420383,185.7366489042039
90de4b33-eb12-4f2a-80c7-462a50dc5623.png,47,91.07715757078414,63.766653113186045,77.4219053419851,326.9826500947413,232.7322396679782
90ec6611-1d63-4f21-a8fe-cd1f903719c8.png,53,32.556751602381745,24.867136246017647,28.711943924199698,158.00670904967797,107.01974885386039
916cc32b-7982-47c2-89d2-fa395456b680.png,6,224.83630450301146,157.80631027722575,191.3213073901186,313.7571166864532,287.72530285816356
919a3144-e33f-4ee4-930c-bd72d2b88581.png,6,40.53865495869288,31.76950933312503,36.15408214590896,95.3496471715028,60.44967118322154
91a4cb79-dfdf-4112-abe1-8221bb87fc73.png,14,84.76517200515447,31.274201031260983,58.01968651820773,388.1394881482405,106.02376977212549
91b7b43b-a9cf-4937-9f78-032eb3398984.png,15,34.57439766247832,10.870492356375593,22.72244500942696,184.58942715405215,59.17765008681977
9272bcbf-fe1b-4b29-8aff-be608649f68d.png,5,54.600581765096976,8.617699978109764,31.60914087160337,111.12772673745076,25.11097572056535
92a2281f-c99c-418a-ab97-42014266f4b6.png,4,17.03757865224084,20.405853253807095,18.721715953023967,52.88980785920239,65.90704940601063
93914497-9148-4f37-ad68-4be8d85459a3.png,11,59.09861975515105,75.89400633287916,67.49631304401511,277.66679030477525,192.8678087492852
93b99f88-af83-4ac5-95b1-eea1eacd61c0.png,22,13.781719127832327,16.364021526976675,15.0728703274045,52.18787721720281,71.57587718268906
9450f8f7-5f0b-418a-84b8-c0d9d0fd8af6.png,59,35.981475290673046,28.091248025286795,32.036361657979924,279.67519263872447,169.67519263872447
94715c84-b138-41c5-96e0-b36226e69d21.png,8,19.759397545143962,10.90104261302901,15.330220079086484,69.99921308881795,19.033466771415647
9478ac19-1f38-4e36-b509-34788567f861.png,8,7.96517506599351,99.54091444622256,53.75304475610803,24.68151752108247,299.88716281743785
95c8a299-8f55-4a13-b858-d57669cde543.png,5,26.952783258210424,36.450301821835026,31.70154254002272,70.30081087375873,100.47912608090996
95ce149f-0be2-4466-96d1-f86e974a011d.png,17,29.46304777926927,28.2519935692624,28.857520674265835,98.67205655395608,90.41550832760663
9646290c-d0de-4199-896b-7a96f40acbef.png,16,30.700153278753195,27.5473051145998,29.1237291966765,134.7847714857706,161.36896162954133
96541383-be1b-4b79-9f07-949115912283.png,10,9.907178802975132,6.5417125668512055,8.224445684913167,22.197953334335125,22.197953334335125
96ba61fa-bbf1-4a8a-bfb4-b8f71b8ca771.png,8,46.52331948035274,29.16487332399536,37.84409640217405,186.90746695632959,66.13454258355108
9738766b-1eaf-4f79-9cbd-c9533c70dcc2.png,11,20.231908378906542,46.72053861656593,33.47622349773624,79.3369607022185,328.64966500778195
98454074-e0e6-4170-a243-99aba875a1d8.png,46,39.44522526501667,26.917764377024543,33.1814948210206,279.6356005462915,142.63560054629153
986ae346-9aaf-443d-a783-fffbb29cd2b5.png,5,33.264583725812095,173.8365278793342,103.55055580257314,61.073797478758195,301.2934156160676
9870207c-cfc1-4faf-b4c7-8cb031d5f830.png,21,43.719016816846114,40.09998982555701,41.90950332120157,244.3820631205291,211.3411746078708
98a6cf8d-8b9e-4193-8dd6-b51df06c6c9d.png,17,69.58175083478888,45.317743979338196,57.44974740706354,247.88170987012637,279.55144200951827
996ccbc1-137a-49a0-83f5-2a8319f218f6.png,27,35.61462870444583,39.41465444549267,37.51464157496925,207.02876614803122,174.02876614803122
9abe8b0a-c97c-432c-907b-0a85e5c6c6e3.png,32,32.08816791872108,26.027292212553846,29.057730065637468,102.48073021907328,116.33054197134413
9ad890f0-8442-49f1-8ab8-d07b56070500.png,11,67.67683842596381,21.35937637846392,44.51810740221385,368.32050696573435,143.52055184393402
9afa73a6-fafa-42b2-a9c1-e0c45308ea51.png,6,138.26247370669068,115.61058837042894,126.9365310385598,293.31864087547865,291.37065927594085
9b345e4c-0111-4c03-af68-bcc8d1d46db1.png,13,45.88151417841444,43.43021942920052,44.65586680380747,123.97969663362323,112.17232521938644
9c1d49af-d036-4103-a837-1460da2b41ab.png,11,22.907687762664626,24.331012685726975,23.6193502241958,53.1004839480928,49.62078996579382
9c204d5f-8a99-4e36-86e6-9541ebe91fb6.png,13,29.953417301407796,22.869334586223797,26.4113759438158,74.31580633646246,55.087736110743265
9c7ee97d-b05e-460b-bdfa-10eb22ab9be9.png,12,16.436877851887395,22.65305825274179,19.544968052314594,43.34353584752239,69.69787704036906
9cc85ce1-bb27-484c-b2a7-c39c7775758e.png,16,115.52033805141096,49.49840473204229,82.50937139172663,341.2715780025655,300.38801967490343
9d59342e-c415-40ab-9a24-579213f6ccce.png,11,14.662985227415108,17.51410588040293,16.088545553909015,56.76293088271342,56.76293088271342
9daaa8a4-a850-4c19-9d5b-54ba0aa959ae.png,9,54.174496369500694,27.130242004770018,40.65236918713535,153.6069173175727,62.18669881947696
9e2b8951-be06-48eb-b230-d58f3a33c76a.png,16,26.875113134440817,22.12825648339649,24.501684808918654,82.06766727857047,131.43309918340896
9e5a6b57-ead6-4038-8680-cf802d889bf4.png,23,29.443503900704282,16.677655260206095,23.06057958045519,138.41257604173484,102.2120852357441
9e7481f1-6c51-4810-91ae-b67d59963400.png,8,13.22459551677506,10.442261765973088,11.833428641374073,22.41536914648117,16.183986918565722
9ee7a8dd-823f-423b-9c23-ecee9fea6e29.png,5,26.31861167649791,12.73992073330569,19.5292662049018,59.78724896502251,36.70870304304108
9faa0beb-2113-4b25-94eb-78e45d4048b7.png,11,38.54415673216766,28.106937751191253,33.32554724167946,236.4082315394506,144.92814361817207
